ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416262681.17299,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_db_role_setting,0,0,117960,0,0,0,0,0,0,0,0,0,7973,109987,0,0,0,0
1416262681.17299,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262681.17299,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,5270553,2364680,0,0,,,,
1416262681.17299,pg_catalog,pg_rewrite,0,0,22845,21780,355,0,355,0,112,20,10629,13953,4601,34505,9294,11478,3623,14263
1416262681.17299,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_amop,0,0,268522,372625,0,0,0,0,0,0,20647,351978,34865,546792,,,,
1416262681.17299,pg_catalog,pg_cast,0,0,846909,236185,0,0,0,0,0,0,8914,227271,11425,867988,,,,
1416262681.17299,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262681.17299,pg_toast,pg_toast_2619,0,0,2859,5296,451,0,248,0,217,1,1564,2920,1822,3573,,,,
1416262681.17299,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_operator,0,0,202846,845508,0,0,0,0,0,0,60303,550446,45598,410709,,,,
1416262741.17506,pg_catalog,pg_aggregate,0,0,13540,13540,0,0,0,0,0,0,4550,8990,9093,15163,,,,
1416262741.17506,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262741.17506,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262741.17506,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262741.17506,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262741.17506,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262741.17506,pg_catalog,pg_attribute,2926,19418,875863,1694123,5577,200,5404,164,2420,10,92241,850410,43656,1771150,,,,
1416262741.17506,pg_catalog,pg_statistic,0,0,200036,148661,1295,3014,1248,2611,431,71,38223,119819,20761,410446,1565,2932,1822,3586
1416262741.17506,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_2618,0,0,11890,38614,0,0,0,0,0,0,9294,11485,3623,14269,,,,
1416262741.17506,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_depend,0,0,30531,32926,5646,0,5561,0,6289,155,5855,38277,10308,77172,,,,
1416262741.17506,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,pg_catalog,pg_opclass,532,532,166370,1810042,0,0,0,0,0,0,13222,614016,25876,193530,,,,
1416262741.17506,pg_catalog,pg_proc,0,0,372891,548615,0,0,0,0,0,0,69604,359980,68926,756889,0,0,0,0
1416262741.17506,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262741.17506,pg_catalog,pg_am,37068,37068,0,0,0,0,0,0,0,0,7760,29308,0,0,,,,
1416262741.17506,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_type,0,0,693915,688750,1418,0,1399,0,349,0,23273,671787,29063,1383333,,,,
1416262741.17506,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262741.17506,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262741.17506,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262741.17506,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262741.17506,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262741.17506,pg_catalog,pg_tablespace,2,4,27196,27196,0,0,0,0,0,0,6145,21053,12324,42068,,,,
1416262741.17506,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262741.17506,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_database,8894,35138,163521,163519,1,0,0,0,1,0,8145,164269,36652,205452,,,,
1416262741.17506,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_amproc,532,1064,130074,193420,0,0,0,0,0,0,9707,118871,26540,269954,,,,
1416262741.17506,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_constraint,0,0,312,152,160,0,152,0,10,40,88,883,160,1592,0,0,0,0
1416262741.17506,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262741.17506,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262741.17506,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_namespace,6281,168744,464203,430838,28,0,0,0,28,0,6744,430446,17326,485550,,,,
1416262741.17506,pg_catalog,pg_authid,3090,3090,67122,67122,0,0,0,0,0,0,6950,63262,25822,108422,,,,
1416262741.17506,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_index,13695,1627539,288108,409491,722,0,696,0,136,0,29460,404207,28187,321825,,,,
1416262741.17506,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262741.17506,pg_catalog,pg_class,35543,8886274,1337028,1296679,1441,355,1405,341,324,58,72361,1571729,60428,2672436,,,,
1416262741.17506,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262741.17506,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_db_role_setting,0,0,117981,0,0,0,0,0,0,0,0,0,7973,110008,0,0,0,0
1416262741.17506,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262741.17506,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,8256908,2574576,0,0,,,,
1416262741.17506,pg_catalog,pg_rewrite,0,0,22852,21787,355,0,355,0,112,20,10629,13960,4601,34517,9294,11485,3623,14269
1416262741.17506,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262741.17506,pg_catalog,pg_amop,0,0,268567,372678,0,0,0,0,0,0,20647,352031,34865,546892,,,,
1416262741.17506,pg_catalog,pg_cast,0,0,847062,236244,0,0,0,0,0,0,8914,227330,11425,868150,,,,
1416262741.17506,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262741.17506,pg_toast,pg_toast_2619,0,0,2864,5302,455,0,248,0,221,1,1565,2932,1822,3586,,,,
1416262741.17506,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_operator,0,0,202863,845525,0,0,0,0,0,0,60303,550463,45598,410751,,,,
1416262801.17682,pg_catalog,pg_aggregate,0,0,13541,13541,0,0,0,0,0,0,4550,8991,9093,15165,,,,
1416262801.17682,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262801.17682,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262801.17682,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262801.17682,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262801.17682,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262801.17682,pg_catalog,pg_attribute,2926,19418,876054,1694437,5577,200,5404,164,2420,10,92241,850602,43656,1771538,,,,
1416262801.17682,pg_catalog,pg_statistic,0,0,200061,148680,1295,3014,1248,2611,431,71,38223,119838,20761,410501,1565,2935,1822,3592
1416262801.17682,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_2618,0,0,11894,38627,0,0,0,0,0,0,9294,11492,3623,14275,,,,
1416262801.17682,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_depend,0,0,30531,32926,5646,0,5561,0,6289,155,5855,38277,10308,77172,,,,
1416262801.17682,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,pg_catalog,pg_opclass,532,532,166387,1810215,0,0,0,0,0,0,13222,614072,25876,193556,,,,
1416262801.17682,pg_catalog,pg_proc,0,0,372967,548726,0,0,0,0,0,0,69604,360071,68926,757056,0,0,0,0
1416262801.17682,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262801.17682,pg_catalog,pg_am,37074,37074,0,0,0,0,0,0,0,0,7760,29314,0,0,,,,
1416262801.17682,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_type,0,0,694005,688840,1418,0,1399,0,349,0,23273,671877,29063,1383518,,,,
1416262801.17682,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262801.17682,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262801.17682,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262801.17682,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262801.17682,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262801.17682,pg_catalog,pg_tablespace,2,4,27201,27201,0,0,0,0,0,0,6145,21058,12324,42078,,,,
1416262801.17682,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262801.17682,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_database,8897,35150,163551,163549,1,0,0,0,1,0,8145,164302,36652,205496,,,,
1416262801.17682,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_amproc,532,1064,130090,193445,0,0,0,0,0,0,9707,118887,26540,269992,,,,
1416262801.17682,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_constraint,0,0,312,152,160,0,152,0,10,40,88,883,160,1592,0,0,0,0
1416262801.17682,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262801.17682,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262801.17682,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_namespace,6283,168812,464355,430985,28,0,0,0,28,0,6744,430595,17326,485709,,,,
1416262801.17682,pg_catalog,pg_authid,3091,3091,67132,67132,0,0,0,0,0,0,6950,63273,25822,108442,,,,
1416262801.17682,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_index,13699,1628083,288142,409535,722,0,696,0,136,0,29460,404261,28187,321870,,,,
1416262801.17682,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262801.17682,pg_catalog,pg_class,35554,8889273,1337360,1297011,1441,355,1405,341,324,58,72361,1572172,60428,2673112,,,,
1416262801.17682,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262801.17682,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_db_role_setting,0,0,118002,0,0,0,0,0,0,0,0,0,7973,110029,0,0,0,0
1416262801.17682,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262801.17682,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,8256908,2574576,0,0,,,,
1416262801.17682,pg_catalog,pg_rewrite,0,0,22859,21794,355,0,355,0,112,20,10629,13967,4601,34529,9294,11492,3623,14275
1416262801.17682,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262801.17682,pg_catalog,pg_amop,0,0,268600,372719,0,0,0,0,0,0,20647,352072,34865,546966,,,,
1416262801.17682,pg_catalog,pg_cast,0,0,847130,236272,0,0,0,0,0,0,8914,227358,11425,868223,,,,
1416262801.17682,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262801.17682,pg_toast,pg_toast_2619,0,0,2867,5308,455,0,248,0,221,1,1565,2935,1822,3592,,,,
1416262801.17682,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
